,text,re,fav
1783,"['lov', 'charmin', 'cle', 'feel', 'httpstcoxjfzzkvs']",5,4
1784,"['rt', 'momtrend', 'could', 'stun', 'tpdress', 'charmin', 'httpstcopueyauh']",3,0
1785,"['rt', 'savvybrid', 'follow', 'snapch', 'see', 'peek', 'charmin', 'tpdress', 'fin', 'httpstconlitlfyv']",1,0
1786,"['rt', 'mikierusso', 'cheapchicw', 'tpdress', 'charmin', 'ripley', 'sanctuaryhotel', 'charmin', 'httpstcohboduhdj']",1,0
1787,"['fiv', 'minut', 'showtim', 'watch', 'liv', 'fee', 'tweet', 'us', 'tpdress', 'httpstcofbfsxa', 'httpstcobjxcjped']",3,7
1788,"['tun', 'liv', 'kickoff', 'cheapchicw', 'tpdress', 'contest', 'httpstcotnqyuain']",1,2
1789,"['on', 'fin', 'dress', 'mad', 'tp', 'nam', 'cheapchicw', 'tpdress', 'win', 'today', 'httpstconxkajxrj']",4,6
1790,"['cue', 'drum', 'rol', 'on', 'dress', 'mad', 'tp', 'nam', 'cheapchicw', 'tpdress', 'win', 'today', 'httpstcovgzdtonxo']",10,18
1791,"['rt', 'momtrend', 'dress', 'gorg', 'detail', 'believ', 'toilet', 'pap', 'tpdress', 'charmin']",3,0
1792,"['day', 'fin', 'cheapchicw', 'tpdress', 'finaleh', 'fcdesigns', 'pul', 'dress', 'ship', 'box', 'httpstcohcfppennc']",3,8
1793,"['charminask', 'person', 'next', 'stal', 'nee', 'tp', 'shar', 'squ', 'httpstcovmjbryzg']",3,9
1794,"['meg', 'lov', 'test', 'httpstcokzjmfjbs']",2,4
1795,"['aaronsom', 'thank', 'behind', 'on', 'concern']",1,2
1796,"['isnt', 'absolv', 'gorg', 'instyl', 'impress']",0,7
1797,"['dailyfluorid', 'isnt', 'expery', 'wed', 'lik', 'pleas', 'cal', 'talk', 'quest', 'thank']",2,8
1798,"['snuggl', 'comfort', 'charmin', 'ultr', 'soft', 'enjoythegohttpstcohklbckeg']",4,4
1799,"['stypt', 'thank', 'fun', 'good', 'nop', 'nev', 'met', 'big', 'foot', 'what', 'tak', 'think', 'hes', 'real']",0,1
1800,"['hello', 'samanthasky', 'apolog', 'miss', 'tweet', 'giv', 'us', 'cal', 'get', 'bottom', 'hap']",2,3
1801,"['fischstick', 'brucebruc', 'sound', 'lik', 'ultr', 'soft', 'definit', 'right', 'cho']",1,4
1802,"['impress', 'thank', 'shar', 'incred', 'work', 'missklifeskil', 'gpnhs']",1,0
1803,"['gorg', 'httpstcoogfgucyux']",4,3
1804,"['perhap', 'yo', 'correct', 'ogorlandojon', 'ug']",0,3
1805,"['uhm', 'paint', 'deckton', 'wip', 'may', 'shal', 'say', 'sid', 'c', 'ug']",0,0
1806,"['charmin', 'clog', 'fre', 'keep', 'sew', 'cle', 'superhero', 'bear', 'pow', 'tmnt', 'oop', 'tmnb', 'httpstcobmtxebkgll']",12,18
1807,"['agr', 'panton', 'c', 'world', 'ugliest', 'col']",3,5
1808,"['said', 'housebeauty', 'world', 'ugliest', 'col', 'quit', 'enjoy', 'httpstcowifzpyvdn']",12,24
1809,"['hey', 'princessshenk', 'id', 'lik', 'dm', 'yet', 'dont', 'follow', 'us', 'want']",1,5
1810,"['frelanceottom', 'kind', 'info', 'look']",1,1
1811,"['boy', 'tast', 'httpstcoykhwxvye']",4,5
1812,"['reach', 'empty', 'rol', 'makememadinword']",17,37
1813,"['way', 'go', 'dont', 'forget', 'let', 'us', 'see', 'fin', 'produc', 'creativewithcharmin', 'httpstcoddsdrazahs']",2,4
1814,"['charminask', 'sit', 'upon', 'throne', 'oft']",7,9
1815,"['thank', 'lov', 'lik', 'virt', 'squeez', 'fan', 'squeez', 'httpstcoylcfefdt']",0,6
1816,"['happy', 'beck', 'cal', 'httpstcobiztipnj']",1,5
1817,"['charminask', 'talk', 'phon', 'toilet']",2,2
1818,"['charmin', 'ultr', 'meg', 'rol', 'last', 'ultr', 'megalong', 'tim', 'enjoythego', 'httpstcosaqgmjqch']",2,4
1819,"['charminask', 'smal', 'talk', 'publ', 'bathroom']",6,4
1820,"['charmin', 'cle', 'feel', 'us', 'flyin', 'high', 'httpstcofatmlcvqz']",5,7
1821,"['charminask', 'wait', 'peopl', 'leav', 'bathroom', 'enjoythego']",8,10
1822,"['travel', 'sum', 'get', 'sitorsqu', 'ap', 'help', 'find', 'sitworthy', 'restroom', 'httpstcoghnmpyztvc', 'httpstcopzhzzfn']",5,16
1823,"['clev', 'way', 'recyc', 'lt', 'httpstcofpcjlnz']",4,3
1824,"['yessir', 'httpstcozqfthiwn']",5,9
1825,"['dontworryboutathingcuz', 'got', 'backsidehttpstcobnpfydxk']",14,26
1826,"['charminask', 'ev', 'okay', 'leav', 'seat']",3,12
1827,"['rt', 'pgeverydayc', 'work', 'globalmedicdmgf', 'don', 'pamp', 'charmin', 'alway', 'tid', 'amp', 'personalhygy', 'kit', 'fortmacfir', 'http']",16,0
1828,"['charminask', 'what', 'scent', 'strategy', 'httpstcoqaubtyls']",6,8
1829,"['th', 'bad', 'battleoftheoverund', 'httpstcooleccdcme']",1,7
1830,"['ther', 'deny', 'strength', 'charmin', 'ultr', 'strong', 'enjoythego', 'httpstcomnjxkwhyj']",5,8
1831,['httpstcojcebmhmo'],4,7
1832,"['charminask', 'lady', 'publ', 'restroom', 'would']",7,4
1833,"['fac', 'noth', 'soft', 'charmin', 'ultr', 'soft', 'enjoythego', 'httpstcoyvwzwvdvmb']",22,150
1834,"['charminask', 'what', 'brown', 'soft', 'lov', 'toilet', 'pap', 'httpstcolbvedsrhj']",13,11
1835,"['ther', 'noth', 'wrong', 'going', 'nfldraft', 'httpstcolssalbssuy']",14,18
1836,"['joshybiznasty', 'real', 'wish', 'sos', 'tp', 'drop', 'could', 'send', 'perhap', 'someon', 'nearby', 'stal', 'spar', 'squ']",2,1
1837,"['sound', 'lik', 'admir', 'vent', 'yet', 'nostealingthecharmin', 'httpstcotoehzzvdv']",1,1
1838,"['sayin', 'yo', 'welcom', 'httpstcoezqingiwt']",0,5
1839,"['sur', 'ar', 'oh', 'don', 'squeezeifyoumustbutdonotst', 'httpstcozghwdjlrbd']",1,1
1840,"['charminask', 'lik', 'tweetfromthes']",2,5
1841,"['thursdaythought', 'allthough', 'help', 'peopl', 'everywh', 'enjoythego', 'hero', 'tweetfromthes', 'someon', 'nationalsuperheroday']",0,3
1842,"['get', 'joy', 'charmin', 'cle', 'feel', 'enjoythego', 'httpstcoaaefobhx']",2,7
1843,"['hi', 'lisadowney', 'od', 'sur', 'norm', 'wed', 'expect', 'pleas', 'giv', 'us', 'cal', 'fix', 'costco']",0,2
1844,"['oop', 'sorry', 'jasonpaulol', 'look', 'lik', 'baby', 'bear', 'got', 'produc', 'flo', 'thank', 'let', 'us', 'know', 'mind', 'cal', 'us']",1,0
1845,"['us', 'ogorlandojon', 'andyo', 'thought', 'hold', 'back', 'opin', 'lest', 'consid', 'direct', 'httpstcomgjduza']",4,5
1846,"['charminask', 'someon', 'strollin', 'around', 'tp', 'stuck', 'sho']",2,8
1847,"['charminask', 'answ', 'phon', 'answ', 'nat', 'cal', 'httpstcowgsydevx']",3,11
1848,"['potty', 'tim', 'ak', 'shareyouropiniononthenew', 'tim', 'tweetfromthes', 'httpstcomkjljqxyi']",6,9
1849,"['charminask', 'publ', 'washroom', 'flush']",4,3
1850,"['letmecheeryouupby', 'let', 'know', 'tweetfromthes']",12,21
1851,"['charminask', 'kind', 'bear', 'courtesy', 'flush', 'httpstcocbkhvfphun']",4,7
1852,"['dont', 'distress', 'aidaofnubiainstead', 'shar', 'sid', 'rol', 'deb', 'sid']",2,5
1853,"['decl', 'us', 'may', 'consequ', 'big', 'anticip', 'aidaofnub', 'mustponderoverorund']",3,7
1854,"['charminask', 'ther', 'toilet', 'pap', 'left', 'rol']",5,4
1855,"['tweetfromthes', 'discreet', 'cal', 'stal', 'tak', 'far', 'httpstcolwaoyptwvq']",17,26
1856,"['ap', 'sitorsqu', 'quick', 'lik', 'littl', 'bear', 'download', 'httpstcohxuluqlv']",0,0
1857,"['browniehartz', 'definit', 'would', 'accid', 'techn', 'fail', 'pleas', 'acceiv', 'apolog', 'try']",0,0
1858,"['btbill', 'btbritt', 'got', 'ta', 'ask']",0,2
1859,"['tak', 'road', 'trip', 'spring', 'get', 'sitorsqu', 'ap', 'help', 'find', 'sitworthy', 'restroom', 'httpstcoatwyzeonge']",12,22
1860,"['spring', 'cle', 'bounty', 'charmin', 'amp', 'puff', 'without', 'cle', 'wallet', 'httpstcocmzlibwh', 'httpstconhbyyjaz']",3,4
1861,"['wel', 'isnt', 'someth', 'wel', 'don', 'httpstcowyfemwvz']",0,3
1862,"['zaksangelgac', 'lot', 'historyinterest']",0,1
1863,"['danajaybein', 'depend', 'pref', 'soft', 'strong']",2,2
1864,"['thank', 'mrpoods', 'jawn', 'quest', 'tweetfromthes']",1,7
1865,"['firn', 'thrilled', 'happy', 'freedom']",0,2
1866,"['real', 'good', 'enough', 'highlight', 'dont', 'nee', 'asham', 'httpstcoaphiisc']",3,12
1867,"['nic', 'sooth', 'scent', 'help', 'calm', 'tim', 'may', 'real', 'nee', 'relaxwhileyousit', 'httpstcoigclsmdo']",3,9
1868,"['squeez', 'jimmy', 'squeez', 'httpstcostnfvzmf']",8,9
1869,"['hard', 'pick', 'fav', 'theyr', 'superheroeswhowillwin', 'httpstcobbywrtnl']",15,17
1870,"['sorry', 'chaf', 'glad', 'yo', 'back', 'hom', 'miss', 'httpstcohctkqznuv']",7,10
1871,"['rt', 'cathysh', 'charmin', 'httpstcosdgbbrkmoq']",2,0
1872,"['derek', 'gmccutchin', 'oh']",0,3
1873,"['agree', 'stand', 'deb', 'httpstcofuwosway']",0,5
1874,"['courtesyday', 'upon', 'us', 'charminask', 'pat', 'back', 'off', 'bathroom', 'okay', 'okay', 'httpstcoemyqweyv']",5,3
1875,"['someon', 'forget', 'courtesyday', 'didnt', 'replac', 'rol', 'httpstcobrphubaunq']",425,1296
1876,"['alway', 'alway', 'count', 'us', 'httpstcoslcdnaxf']",3,8
1877,"['charminask', 'sneak', 'on', 'amp', 'tak', 'show', 'courtesyday', 'com', 'httpstcorvhsxhyvk']",7,19
1878,"['charminask', 'prep', 'courtesyday', 'monday']",0,2
1879,"['nev', 'hold', 'back', 'opportun', 'help', 'fellow', 'hum', 'choos', 'tp', 'sharethecharminlov', 'httpstcocfyqvhdb']",5,5
1880,"['ncbckyle', 'bear', 'but']",0,1
1881,"['httpstcourshipbcp', 'httpstcotcfqtjgn']",4,5
1882,"['bayonetdivid', 'tqpeel', 'skid', 'fresh']",0,2
1883,"['porktit', 'pepto', 'plan', 'half', 'battl']",0,2
1884,"['clev', 'jpmurdock', 'lik', 'way', 'rol']",2,9
1885,"['many', 'gos', 'every', 'rol', 'charmin', 'meg', 'rol', 'may', 'tim', 'mak', 'switch', 'httpstcojktizkrr']",6,11
1886,"['sethmad', 'tru', 'bear', 'but']",0,2
1887,"['charminask', 'go', 'numb', 'publ', 'bathroom']",7,10
1888,"['import', 'keep', 'em', 'cleanespec', 'wear', 'outsid', 'teamunderoo', 'captainamericacivilw', 'httpstcobsdoexqt']",3,6
1889,"['pootop', 'filmpoop']",27,20
1890,"['afterbreakfastius', 'tweetfromthes']",5,9
1891,"['charmin', 'ultr', 'strong', 'x', 'strength', 'feel', 'cleanest', 'self', 'musc', 'includ', 'httpstcoltgxiogpo']",4,11
1892,"['charminask', 'driv', 'march', 'for', 'restock', 'tp']",4,7
1893,"['gme', 'uh', 'oh', 'look', 'lik', 'baby', 'bear', 'got', 'flo', 'hes', 'mischiev', 'cut', 'dm', 'wel', 'get', 'sort']",0,0
1894,"['thestern', 'hey', 'judg', 'endors', 'suggest', 'us', 'tp', 'mak', 'sur', 'yo', 'twodaywear', 'cle', 'yourbuttyourcal']",1,1
1895,"['oh', 'soft', 'httpstcozjlyfyrvg']",2,3
1896,"['charminask', 'talk', 'phon', 'toilet']",6,5
1897,"['tru', 'story', 'oh', 'wait', 'unless', 'pref', 'ultr', 'strong', 'itsapersonalcho', 'httpstcokjpcwtgj']",2,9
1898,"['tharchr', 'whop', 'ye', 'sur']",0,0
1899,"['pennywisemam', 'proctergambl', 'glad', 'could', 'mak', 'trip']",0,2
1900,"['puff', 'xopherv', 'check', 'httpstcomitvbfwu']",0,0
1901,"['rt', 'littlemamajam', 'enjoy', 'downtim', 'beauty', 'cincinnat', 'pampg', 'famy', 'car', 'insid', 'day', 'thank', 'charmin', 'ad', 'https']",1,0
1902,"['sparkl', 'amp', 'strong', 'httpstcoeqfwoumeb']",2,5
1903,"['rt', 'slapdashmom', 'flush', 'demo', 'proctergambl', 'rol', 'goe', 'ind', 'ad', 'enjoythego', 'charmin', 'httpstcoqapbdckz']",1,0
1904,"['charminask', 'leav', 'door', 'op', 'nobody', 'hom']",13,22
1905,"['teach', 'kid', 'abc', 'keep', 'bottom', 'cle', 'potty', 'httpstcogaiwdca']",13,9
1906,"['rennbg', 'eith', 'plot', 'keep', 'fing', 'nimbl', 'keep', 'tp', 'rol', 'til', 'releas', 'thingsthatmakeyougohm']",0,0
1907,"['who', 'watch', 'mus', 'award', 'throne', 'tonight', 'tweetfromthes', 'grammy', 'httpstcomwwvyvfc']",7,16
1908,"['new', 'washclothlik', 'text', 'charmin', 'ultr', 'strong', 'keep', 'backsid', 'cle', 'cozy', 'wint', 'httpstcobyjhvxjym']",12,13
1909,"['gos', 'per', 'rol', 'reason', 'switch', 'charmin', 'meg', 'rol', 'keep', 'pil', 'httpstcoyjiusolx']",4,2
1910,"['proud', 'nam', 'trust', 'toilet', 'pap', 'brand', 'readersdigest', 'httpstcoixfnxoy']",12,15
1911,"['keep', 'bowl', 'sup', 'tweetfromthes', 'sb', 'httpstcoqljajpqj']",15,28
1912,"['cal', 'tail', 'sayin', 'sb', 'httpstcowpwqvn']",18,43
1913,"['charmin', 'celebr', 'america', 'favorit', 'sporthttpstcoykmwfbnu']",8,12
1914,"['hmm', 'harukasunshin', 'constitut', 'much']",0,0
1915,"['cjmami', 'oh', 'lov', 'yo', 'wit', 'cleverpottyhum']",0,1
1916,"['aroundthenfl', 'hey', 'know', 'littl', 'someth', 'soft', 'touch', 'yet', 'strong', 'enough', 'get', 'job', 'don']",2,5
1917,"['jcor', 'nic', 'don', 'honest', 'rememb', 'lin', 'rewatch']",0,3
1918,"['told', 'im', 'sorry', 'dont', 'squ', 'spar']",8,7
1919,"['sugg', 'say', 'sweetest', 'thing', 'lt', 'back', 'atchy']",2,2
1920,"['ronwaxm', 'babbleonbrook', 'andersonbizsup', 'shawnrasmuss', 'expect', 'friend', 'febrezefresh', 'would', 'support']",0,4
1921,"['paymanbenz', 'many', 'lik', 'tweetfromthes', 'much', 'us']",0,1
1922,"['fluffy', 'soft', 'bet', 'everyon', 'backsid', 'httpstcozuozmwlij']",11,18
1923,"['cal', 'tail', 'sayin', 'championshipsunday', 'nevsd', 'httpstcoearvlzcek']",9,14
1924,"['show', 'shav', 'sit', 'smil', 'myroutineinword']",16,34
1925,"['hey', 'bounty', 'remind', 'us', 'myroutineinword']",3,7
1926,"['blizzard', 'caus', 'sery', 'hibern', 'stock', 'charmin', 'sav', 'httpstcowrcdjbbr', 'httpstcohndjrgle']",4,12
1927,"['yo', 'housebound', 'blizzard', 'import', 'stock']",3,7
1928,"['gos', 'every', 'rol', 'long', 'last', 'meg', 'rol', 'help', 'get', 'long', 'cold', 'wint', 'httpstcocdsnkhezsa']",11,10
1929,"['charminask', 'peopl', 'tak', 'selfy', 'publ', 'bathroom']",9,8
1930,"['ifiwonpowerbal', 'throne', 'gold', 'would', 'long', 'dream', 'would', 'tweetfromthes', 'lik', 'king', 'httpstconjvqsnmxv']",40,66
1931,"['ashtonmay', 'acceptnosubstitut']",0,1
1932,"['fakekyjo', 'powerballus', 'winndixy', 'dirtdevil', 'likeasir']",0,1
1933,"['wednesdaywisdom', 'tweetfromthes', 'alway', 'wash', 'hand']",11,18
1934,"['gos', 'per', 'rol', 'reason', 'switch', 'charmin', 'meg', 'rol', 'keep', 'pil', 'httpstcoxhaypcbrsy']",8,4
1935,"['deadeveryth', 'lot', 'fun']",0,1
1936,"['charmin', 'ultr', 'strongs', 'washclothlik', 'text', 'gre', 'keep', 'driveway', 'cle', 'wint', 'enjoythego', 'httpstcodadzxsh']",20,17
1937,"['bookmaggot', 'bear', 'lov', 'charmin']",0,3
1938,"['would', 'bear', 'mil', 'lottery', 'win', 'tweetfromthes', 'httpstcohdpxboilkd']",17,22
1939,"['justincoh', 'wel', 'know', 'dai', 'minut', 'charmin', 'work', 'eq', 'hour', 'year', 'vac', 'wond', 'oth', 'got']",0,1
1940,"['loseafriendinword', 'flip', 'rol', 'right', 'ogorlandojon']",3,11
1941,"['charminask', 'ev', 'nap', 'bathroom', 'work']",4,6
1942,"['minut', 'charmin', 'work', 'day', 'enjoythego', 'eq', 'hour', 'paid', 'vac', 'year', 'woo', 'hoo', 'httpstcolkvbiwtqol']",12,12
1943,"['tonyposnansk', 'ogorlandojon', 'attest', 'got', 'back', 'youl', 'nev', 'go', 'back']",3,3
1944,"['first', 'commerc', 'peoplescho', 'award', 'mean', 'duty', 'cal', 'many', 'hop', 'find', 'pca', 'exit', 'httpstcofgcfzrg']",11,11
1945,"['jadepark', 'juliaconsidin', 'lilyadam', 'nev', 'good', 'sign', 'ask']",2,3
1946,"['peoplescho', 'award', 'tonight', 'rememb', 'enjoy', 'go', 'enjoy', 'show', 'pca', 'httpstcohmbbygcbt']",5,7
1947,['xspodev'],15,24
1948,"['rt', 'thankyoumom', 'blast', 'go', 'get', 'pcaready', 'hop', 'tun', 'tonight', 'cbs', 'c', 'pca', 'httpstcomberyycmgp']",28,0
1949,"['cant', 'soon', 'pca', 'pcaready', 'httpstcoqcrmzyea']",3,12
1950,"['thankyoumom', 'alway', 'covergirl', 'nee', 'coverbear']",3,3
1951,"['ogorlandojon', 'kitty', 'feel', 'bad', 'smel']",0,1
1952,"['ogorlandojon', 'shhhh', 'awesom', 'everybody', 'know', 'itwassupposedtobeoursecret']",0,3
1953,"['nee', 'littl', 'help', 'rol', 'chang', 'check', 'coupon', 'pca', 'pcaready', 'httpstcophccwfdzx', 'httpstcoqsepeckyw']",10,10
1954,"['lot', 'folk', 'would', 'jump', 'right', 'pca', 'dont', 'forget', 'charmin', 'pcaready', 'httpstcobdzupe']",28,20
1955,"['hop', 'outfit', 'bathroom', 'friend', 'wait', 'pcaready', 'pca', 'httpstcojzzzrrwk']",5,5
1956,"['pinklacedpoppy', 'thankyoumom', 'long', 'clairolcol', 'around', 'wel', 'nev', 'tel']",0,3
1957,"['thankyoumom', 'clairolcol', 'bear', 'siz', 'col', 'box', 'dontwanttoturnintoapolarbear', 'pcaspcaready']",2,5
1958,"['deckton', 'tp']",0,1
1959,"['hey', 'metaheal', 'honey', 'flav', 'fib', 'bearsneedfibertoo', 'pca', 'pcaready', 'httpstcosfqsorzno']",1,3
1960,"['dont', 'let', 'hap', 'pcaready', 'httpstcoamgemgzrh']",12,14
1961,"['palmt', 'nop', 'got', 'ta', 'look']",0,1
1962,"['scent', 'lov', 'dont', 'forget', 'charmin', 'chamomil', 'real', 'help', 'pcaready', 'httpstcorvjpxrrv']",17,24
1963,"['momishstyl', 'thankyoumom', 'got', 'ta', 'lov', 'wip', 'pca', 'pcaready']",0,0
1964,"['tweetheart', 'thankyoumom', 'oh', 'yeah', 'best', 'friend', 'folk', 'febrezefresh']",0,2
1965,"['lov', 'mus', 'httpstcothpbnn', 'httpstcojfnfgkgjt']",16,26
1966,"['teacherstacyh', 'thankyoumom', 'look', 'lik', 'potty', 'dant']",0,0
1967,"['tim', 'on', 'last', 'potty', 'break', 'potty', 'er', 'um', 'party', 'get', 'pcaready', 'httpstcozhcyxckc']",3,9
1968,"['alyxtfm', 'gamingandpanda']",0,4
1969,"['jen', 'thankyoumom', 'mak', 'sur', 'get', 'potty', 'break', 'beforehand', 'dont', 'want', 'miss', 'act']",1,1
1970,"['join', 'us', 'thankyoumom', 'pm', 'twit', 'party', 'get', 'ready', 'pca', 'wel', 'tel', 'wear', 'httpstcommzumqoyhx']",8,14
1971,"['selfierob', 'lmoneyfresh', 'lik', 'help', 'fan', 'enjoy', 'go', 'occas', 'tweetfromthes']",1,1
1972,"['julienard', 'sass', 'strong', 'commun', 'man']",0,1
1973,"['liindseydream', 'sur', 'mean', 'yo', 'awesom']",1,1
1974,"['join', 'us', 'thankyoumom', 'amp', 'twit', 'party', 'wednesday', 'janu', 'th', 'com', 'get', 'pcaready', 'pca', 'com', 'httpstcochwrkyyhi']",5,8
1975,"['jamielreev', 'oh', 'that', 'want', 'cal', 'custom', 'serv', 'monfr', 'ampm', 'est', 'thank']",0,1
1976,"['verylonelyluk', 'whoop', 'thought', 'mayb', 'tp', 'opt', 'list']",0,3
1977,"['get', 'joy', 'charmin', 'cle', 'feel', 'enjoythego', 'httpstcohbtsjwx']",7,10
1978,"['emeraldiarc', 'verylonelyluk', 'hear', 'song', 'che', 'lon', 'luk', 'oh', 'mean', 'green', 'seawee', 'weav', 'nev', 'homecom', 'queen']",2,5
1979,"['reywait', 'verylonelyluk', 'leav', 'let']",1,24
1980,"['chaosdad', 'verylonelyluk', 'yo', 'us', 'forc', 'wip', 'yo', 'wrong']",7,57
1981,"['charlesschust', 'verylonelyluk', 'prob', 'doesnt', 'know', 'shel']",9,61
1982,"['verylonelyluk', 'mayb', 'lack', 'good', 'tp', 'cle', 'undy', 'part', 'yo', 'lon']",23,100
1983,"['verylonelyluk', 'go', 'go', 'help', 'lack', 'charmin', 'shouldhavebroughtmegarol']",78,389
1984,"['new', 'year', 'resolv', 'dont', 'last', 'near', 'long', 'charmin', 'meg', 'rol', 'happynewyear', 'httpstcovgucmngqa']",5,18
1985,['adasyim'],0,0
1986,"['ogorlandojon', 'tonyposnansk', 'tot', 'neut', 'long', 'yo', 'rol', 'us', 'good']",0,3
1987,"['ggsurvey', 'stor', 'decid', 'carry', 'check', 'stor', 'man', 'see', 'ord', 'ord', 'onlin']",0,1
1988,"['jdunnah', 'ovrreactingbrav', 'long', 'yo', 'rol', 'charmin', 'teamov', 'teamund', 'happy']",3,5
1989,"['skinnyandsingl', 'say', 'could', 'ther', 'account', 'teen', 'bear']",0,1
1990,"['gordonplutsky', 'lif', 'short', 'settl', 'subp', 'tp', 'acceptnosubstitut']",0,0
1991,"['caroltsu', 'oh', 'httpstcodsafttdit']",0,1
1992,"['wint', 'stock', 'charmin', 'ultr', 'meg', 'rol', 'long', 'hibern', 'httpstcojpjpxap']",33,170
1993,"['jgilescomedy', 'webeliev']",0,1
1994,"['berglebergl', 'target']",1,0
1995,"['thisisshelby', 'poor', 'sant', 'let', 'real', 'hop', 'isnt', 'also', 'lactos', 'intol']",1,4
1996,"['santa', 'com', 'sur', 'leav', 'someth', 'us', 'tweetfromthes', 'httpstcolccnkpet']",13,15
1997,['cardozagab'],0,1
1998,"['socialproconf', 'mak', 'us', 'happy', 'nee', 'tinkl']",0,2
1999,"['thejongardn', 'everybody', 'goe', 'may', 'wel', 'enjoy', 'tweetfromthes']",0,0
2000,"['wint', 'stock', 'charmin', 'long', 'hibern', 'httpstcobuoltdtoo']",6,15
2001,"['barbarac', 'sorry', 'dont', 'lik', 'famili', 'uran', 'galaxy', 'far', 'far', 'away']",8,5
2002,"['tungstenpony', 'febrezefresh', 'smel', 'bet', 'cousin', 'smokey', 'pref', 'fir']",1,3
2003,"['charminask', 'light', 'candl', 'air', 'fresh', 'deal', 'httpstconurvjlvb']",6,8
2004,"['muckspout', 'denstweetiebird', 'mak', 'poo', 'jok', 'liv', 'pretty', 'cool']",5,8
2005,"['may', 'flush', 'httpstcokpxwexr']",26,35
2006,"['ogorlandojon', 'feet', 'flo', 'lik', 'decid', 'half', 'ful', 'half', 'empty']",2,3
2007,"['charminask', 'see', 'someon', 'tp', 'stuck', 'sho']",5,10
2008,"['giv', 'charmin', 'ultr', 'meg', 'rol', 'gift', 'last', 'throughout', 'holiday', 'season', 'httpstcojphlftpqp']",7,7
2009,"['darrenshulm', 'startheright', 'that', 'pres', 'light', 'smil']",1,2
2010,"['hhutch', 'tru']",1,2
2011,"['charminask', 'sneak', 'go', 'someon', 'show', 'ev', 'good', 'ide', 'httpstcovnogfexc']",5,7
2012,"['thingscollegekidsdontget', 'real', 'good', 'tp', 'dormtpstink', 'treatyourselftocharmin', 'httpstcoxgggczvd']",4,8
2013,"['crispi', 'every', 'hom', 'nee', 'best', 'tp']",1,0
2014,"['jdubclt', 'awesom', 'let', 'see', 'someon', 'mak', 'littl', 'gingerbread', 'rol', 'charmin']",1,1
2015,"['ev', 'gingerbread', 'hous', 'isnt', 'hom', 'without', 'charmin', 'gingerbreadhouseday', 'httpstcorveyvfloc']",6,7
2016,"['ervint', 'lik', 'help', 'fan', 'enjoy', 'go']",1,1
2017,"['markstroot', 'puppy', 'know', 'good', 'stuff']",1,1
2018,"['charminask', 'ent', 'new', 'publ', 'bathroom']",7,4
2019,"['soft', 'inspir', 'snowflak', 'flo', 'wint', 'wonderland', 'httpstcoqfadxkt']",7,17
2020,"['lon', 'eliot', 'thank', 'help', 'way', 'famili', 'uran', 'galaxy', 'far', 'far', 'away']",1,3
2021,"['eliot', 'lon', 'think', 'mak', 'may', 'charmin', 'thing']",0,1
2022,"['kernelest', 'emmacunningham', 'brandch', 'lov', 'help', 'fan', 'enjoy', 'go']",0,1
2023,"['emmacunningham', 'wow', 'thank', 'lov', 'tot', 'softy', 'friend', 'fan']",0,0
2024,"['razorbacksam', 'morningrush', 'look', 'lik', 'someon', 'know', 'enjoy', 'go']",0,1
2025,"['pokemonnurs', 'ultr', 'strong', 'ev', 'strongest', 'wel', 'nev', 'sandpap']",0,0
2026,"['doubledipd', 'wel', 'lov', 'good', 'duec']",0,2
2027,"['charminask', 'thought', 'streaming', 'streaming', 'httpstcoggejdbsmh']",20,24
2028,"['scggirl', 'gaynycdad', 'lov', 'cheeky', 'hum']",0,1
2029,"['travel', 'holiday', 'let', 'charmin', 'sitorsqu', 'ap', 'find', 'nearest', 'sitworthy', 'restroom', 'httpstcofdkcrvdag']",4,5
2030,"['charminask', 'lady', 'publ', 'bathroom']",4,4
2031,"['overwelght', 'feel', 'mut']",0,0
2032,"['let', 'snow', 'let', 'snow', 'enjoy', 'go', 'httpstconrjhdm']",7,10
2033,"['cinnabon', 'thank', 'got', 'ta', 'admit', 'fan', 'bun']",1,5
2034,"['iamdshy', 'what', 'alway', 'back']",3,1
2035,"['giv', 'anoth', 'thing', 'thank', 'send', 'back', 'colleg', 'charmin', 'httpstcozgpppdr']",3,5
2036,"['jennamccull', 'fan', 'wis']",1,4
2037,"['advertin', 'lik', 'help', 'enjoy', 'go']",1,1
2038,"['bet', 'switch', 'long', 'last', 'charmin', 'meg', 'rol', 'httpstcocdvqhlqugc']",12,27
2039,"['savannado', 'green', 'bean', 'casserol']",2,1
2040,"['tiajadana', 'meccasemer', 'green', 'bean', 'casserol', 'holiday', 'stapl', 'famy']",4,4
2041,"['bet', 'switch', 'long', 'last', 'charmin', 'meg', 'rol', 'httpstcohtjzpy']",7,26
2042,"['dadrambl', 'alway', 'got', 'backsid']",2,1
2043,"['bet', 'switch', 'long', 'last', 'charmin', 'meg', 'rol', 'httpstcorrphshas']",4,16
2044,"['bigkey', 'fantasy', 'caught', 'landslid', 'escap', 'real']",2,2
2045,"['pennywisemam', 'alway', 'prep', 'dont', 'want', 'stuck', 'sandpap', 'surpr']",0,3
2046,"['gaynycdad', 'thank', 'fun']",0,3
2047,"['davidmuraskin', 'think', 'pretty', 'awesom']",0,0
