,text,re,fav
1958,"['geavy', 'textron', 'show', 'dprinted', 'propel', 'engin', 'ea', 'airshow', 'osh', 'httpstcowrwdzlkco', 'httpstcoulegivcvnr']",25,32
1959,"['maidend', 'sorry', 'hear', 'yo', 'issu', 'email', 'detail', 'eresponsegecom', 'apply', 'team', 'tak', 'look']",0,0
1960,"['ea', 'airshow', 'underway', 'geavy', 'plan', 'unveil', 'new', 'turboprop', 'engin', 'osh', 'httpstcoczcmtlvp', 'httpstcojzocmchskj']",32,38
1961,"['q', 'result', 'strong', 'back', 'dat', 'gepow', 'geavy', 'httpstcoknjcsplg', 'httpstcovcpjyklr']",28,57
1962,"['designernail', 'sorry', 'hear', 'yo', 'issu', 'dian', 'send', 'detail', 'eresponsegecom', 'apply', 'team', 'tak', 'look']",0,1
1963,"['gehealthc', 'adv', 'med', 'technolog', 'swed', 'new', 'research', 'hub', 'httpstcosntxt', 'httpstcovdalqzzs']",13,27
1964,"['wev', 'mov', 'us', 'pow', 'cre', 'httpstcogbuirlem', 'nationalmoonday', 'httpstcofstocec']",23,48
1965,"['check', 'yearold', 'piec', 'elect', 'cre', 'found', 'fath', 'httpstcoknwephbvs', 'httpstcovjjfohzhv']",27,41
1966,"['lilengcould', 'sound', 'lik', 'good', 'quest', 'apply', 'team', 'na', 'pleas', 'email', 'detail', 'eresponsegecom', 'tak', 'look']",0,1
1967,"['georgenig', 'that', 'lik', 'hear', 'georg', 'issu', 'appliancerel', 'pleas', 'email', 'detail', 'team', 'eresponsegecom']",0,1
1968,"['bethcomstock', 'talk', 'crit', 'nee', 'hir', 'wom', 'sci', 'tech', 'lennylet', 'art', 'rachlev', 'httpstcoixqxohoov']",158,256
1969,"['year', 'ge', 'took', 'fiafarnborough', 'storm', 'her', 'look', 'highlight', 'year', 'ev', 'httpstcowfmexnyjjf']",46,180
1970,"['isl', 'hi', 'robthes', 'cal', 'ge', 'pleas', 'report', 'improp', 'telemarket', 'interlogix', 'custom', 'serv']",0,0
1971,"['sign', 'gre', 'week', 'fiafarnborough', 'leap', 'engin', 'high', 'sky', 'aboard', 'boe', 'new', 'max', 'httpstcopcbdehcnys']",22,87
1972,"['airborn', 'airb', 'fiafarnborough', 'showcas', 'lightweight', 'wing', 'compon', 'mad', 'adv', 'composit', 'httpstcopxsixaj']",33,144
1973,"['vineelaero', 'mess', 'us', 'hi', 'dot', 'facebook', 'start', 'solv', 'emoj', 'cod', 'httpstcoemxihfvb']",0,0
1974,"['crack', 'cod', 'mess', 'us', 'hi', 'dot', 'facebook', 'start', 'emojiscy', 'decod', 'challeng', 'worldemojiday', 'httpstconkuljeemg']",10,26
1975,"['shineliketyyang', 'mayb', 'check', 'avail', 'opportun', 'car', 'pag', 'httpstcopplgjsyso']",0,1
1976,"['thebadoo', 'mess', 'us', 'hi', 'dot', 'facebook', 'start', 'crack', 'dot', 'emoj', 'cod', 'see', 'yo', 'right', 'httpstcoemxihfvb']",0,0
1977,"['davaludwig', 'glad', 'think', 'mess', 'us', 'hi', 'dot', 'facebook', 'start', 'crack', 'dot', 'emoj', 'cod', 'httpstcoemxihfvb']",0,0
1978,"['shineliketyyang', 'fiafarnborough', 'thank', 'hop', 'think']",1,0
1979,"['redroverblu', 'happy', 'world', 'emoj', 'day', 'mess', 'us', 'hi', 'dot', 'facebook', 'start', 'crack', 'dot', 'emoj', 'cod', 'httpstcoemxihfvb']",0,0
1980,"['worldemojiday', 'sci', 'emoj', 'musc', 'emojiscy', 'decod', 'challeng', 'httpstcokjagudfy']",26,133
1981,"['emoj', 'sci', 'gam', 'mad', 'prep', 'emoj', 'musc', 'emojiscy', 'decod', 'challengehttpstcopyfpnkhpk']",48,73
1982,"['leap', 'wildth', 'first', 'jet', 'engin', 'dprinted', 'fuel', 'nozzl', 'aboard', 'boe', 'max', 'fiafarnborough', 'httpstcohkaeipwbr']",61,142
1983,"['see', 'doubl', 'day', 'fiafarnborough', 'genx', 'engin', 'antonov', 'rusl', 'freight', 'look', 'httpstcomzdphvkwz']",35,85
1984,"['dattacopxndx', 'thank', 'reach', 'tony', 'pleas', 'contact', 'ge', 'apply', 'team', 'eresponsegecom', 'tak', 'look']",1,0
1985,"['goattrash', 'sorry', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",1,0
1986,"['geavy', 'debut', 'revolv', 'composit', 'set', 'improv', 'jet', 'engin', 'fiafarnborough', 'httpstcocgxjtflxr', 'httpstcokgoidag']",17,43
1987,"['geavy', 'debut', 'revolv', 'composit', 'set', 'improv', 'jet', 'engin', 'fiafarnborough', 'httpstcocgxjtflxr', 'httpstcoyvfotqu']",3,9
1988,"['freudnslp', 'glad', 'issu', 'resolv', 'stay', 'cool']",1,1
1989,"['jck', 'that', 'right', 'joseph', 'twic', 'fast', 'cru', 'spee', 'around', 'mph', 'what', 'pickdr', 'fly']",1,1
1990,"['jbowm', 'sorry', 'yo', 'issu', 'jamy', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",1,0
1991,"['freudnslp', 'sorry', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",1,0
1992,"['robertswartwood', 'hes', 'busy', 'build', 'tech', 'chang', 'world', 'plu', 'last', 'saw', 'littl', 'busy', 'httpstcoaukzrwmmog']",2,0
1993,"['lowpress', 'turbin', 'genx', 'engin', 'us', 'nextg', 'aerodynam', 'anoth', 'look', 'fiafarnborough', 'httpstcoqikypxvz']",51,102
1994,"['jet', 'engin', 'digit', 'collab', 'cent', 'sim', 'predix', 'avy', 'day', 'fiafarnborough', 'httpstcomswhlcyr']",26,74
1995,"['ge', 'avy', 'jim', 'dai', 'discuss', 'predix', 'amp', 'fut', 'airlin', 'tech', 'fiafarnborough', 'httpstcowublchrc', 'httpstcodjmqxnz']",22,29
1996,"['gwensoutherland', 'sorry', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",2,0
1997,"['saltydog', 'account', 'drag', 'traff', 'wind', 'road', 'hour']",1,0
1998,"['theonlycrazyray', 'expery', 'first', 'tim', 'fir', 'gex', 'engin', 'decid', 'httpstcosctamikzr']",1,0
1999,"['joshmechatron', 'cov', 'joshu', 'get', 'know', 'gex', 'jet', 'engin', 'httpstcokpbkwgybd']",1,1
2000,"['joshmechatron', 'efficy', 'meet', 'forc', 'pound', 'forc', 'thrust', 'gen', 'gex', 'recordset', 'stag', 'compress']",1,1
2001,"['bring', 'world', 'largest', 'jet', 'engin', 'gex', 'fiafarnborough', 'httpstcolvrqzx', 'httpstcozgitytlfk']",32,51
2002,"['anoth', 'day', 'fiafarnborough', 'superson', 'car', 'could', 'break', 'mph', 'flank', 'genx', 'engin', 'fia', 'httpstcodehhyygr']",39,102
2003,"['leap', 'engin', 'catch', 'aboard', 'boe', 'max', 'fiafarnborough', 'mak', 'jet', 'fuel', 'efficy', 'httpstcoxvdftojb']",76,172
2004,"['ryanmykel', 'glad', 'help', 'keep', 'cool', 'sum', 'ryan']",1,1
2005,"['uresg', 'see', 'us', 'cuttingedg', 'composit', 'mat', 'cre', 'stronger', 'efficy', 'jet', 'engin', 'httpstcotmlpur']",1,1
2006,"['boe', 'unveil', 'max', 'pow', 'firstofitskind', 'leap', 'engin', 'fia', 'httpstcouwyqsvzdtj', 'httpstcoerzygg']",33,74
2007,"['mom', 'composit', 'blad', 'leap', 'fiafarnborough', 'heatresist', 'fuel', 'efficy', 'mesm', 'httpstcoweggwms']",41,92
2008,"['unparallel', 'access', 'boe', 'max', 'feat', 'leap', 'engin', 'unveil', 'first', 'tim', 'fiafarnborough', 'fia', 'httpstcoolbcklkj']",62,146
2009,"['swapnilbhartiy', 'sorry', 'frust', 'yo', 'fac', 'swapnil', 'reach', 'us', 'eresponsegecom', 'resolv', 'soon']",1,0
2010,"['two', 'cloud', 'comput', 'technolog', 'lead', 'partn', 'cre', 'prom', 'opportun', 'indust', 'busy', 'httpstcolnfcmic']",23,97
2011,"['two', 'cloud', 'comput', 'technolog', 'lead', 'partn', 'forg', 'fut', 'indust', 'iot', 'httpstcojiqtyvd']",23,28
2012,"['ilenev', 'il', 'sorry', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",1,0
2013,"['meet', 'predix', 'op', 'scal', 'industrialstreng', 'strength', 'cloud', 'platform', 'learn', 'httpstconrxwvfkg', 'httpstcoxzotmnvf']",16,16
2014,"['predix', 'design', 'meet', 'scal', 'amp', 'sec', 'nee', 'iiot', 'dat', 'avail', 'microsoft', 'az', 'read', 'httpstcotvsvmqspv']",62,57
2015,"['predix', 'industrialstreng', 'strength', 'cloudbas', 'platform', 'built', 'fut', 'digit', 'indust', 'busy', 'httpstcojdsjzao']",69,90
2016,"['rt', 'lindaboff', 'tun', 'facebookl', 'chat', 'hblodget', 'amp', 'ge', 'sci', 'rusty', 'irv', 'talk', 'digit', 'industry', 'httpstcot']",6,0
2017,"['tylerrochwerg', 'thank', 'tyl', 'want', 'let', 'know', 'everyth', 'would', 'run', 'smooth', 'tech', 'ev', 'start']",1,1
2018,"['cleverlynot', 'sorry', 'hap', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'look']",1,1
2019,"['bikhado', 'thank', 'lov', 'check', 'droneweek', 'httpstcozvvresxl']",1,2
2020,"['thereallefty', 'nick', 'feel', 'fre', 'brows', 'op', 'opportun', 'are', 'car', 'websit', 'httpstcopplgjsyso']",1,3
2021,"['rec', 'grad', 'luc', 'iaconistewart', 'built', 'detail', 'model', 'pow', 'jet', 'engin', 'httpstcovayjf', 'httpstcoolsuztlq']",65,123
2022,"['haliad', 'turbin', 'fin', 'mad', 'way', 'us', 'thank', 'herc', 'effort', 'ge', 'httpstcouglxchgnzn', 'httpstcownsiddirs']",38,65
2023,"['rt', 'cxotalk', 'tomorrow', 'fri', 'pm', 'et', 'lindaboff', 'glob', 'cmo', 'generalelect', 'digitaltransform', 'cxotalk', 'httpstcosv']",2,0
2024,"['rt', 'gelight', 'bright', 'ide', 'want', 'c', 'lightsforl', 'cbyg', 'httpstcotqdmbk']",20,0
2025,"['peibeerguy', 'sorry', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",1,1
2026,"['togeth', 'schindlerna', 'digit', 'urb', 'mobl', 'pow', 'predix', 'httpstcomiayydvl', 'httpstcosgqennde']",25,26
2027,"['ahmedqasem', 'ye', 'yo', 'look', 'grid', 'expl', 'provid', 'indep', 'view', 'adv', 'pow', 'system', 'solv']",0,1
2028,"['virt', 'world', 'real', 'world', 'tap', 'gam', 'tel', 'pow', 'system', 'story', 'httpstcojzfropxg', 'httpstcorhfxhfddyr']",30,65
2029,"['partn', 'pfiz', 'revolv', 'pharmaceut', 'manufact', 'chin', 'httpstcotpihcnljce', 'httpstcoubodvvq']",54,81
2030,"['digit', 'subst', 'mak', 'wind', 'pow', 'rely', 'scotland', 'httpstcomyydmoej', 'httpstcofybgypzns']",36,48
2031,"['first', 'larg', 'gov', 'project', 'panam', 'can', 'got', 'facelift', 'that', 'spee', 'ship', 'httpstcosumqvvux', 'httpstcojxaupmlft']",34,72
2032,"['rt', 'gelight', 'ge', 'want', 'help', 'go', 'beyond', 'illumin', 'us', 'ge', 'led', 'voic', 'command', 'tech', 'sens', 'httpstcopcbthqfcghttpst']",25,0
2033,"['catch', 'dron', 'view', 'brazil', 'itaipu', 'dam', 'produc', 'hydropow', 'plant', 'httpstcoomjbckbgx', 'httpstcoyllduwlpgs']",49,51
2034,"['partn', 'inteliot', 'revolv', 'manufact', 'intellig', 'led', 'httpstcokwqcljfsx', 'httpstcopefzkzobw']",27,44
2035,"['lv', 'sol', 'invert', 'help', 'mak', 'sol', 'pow', 'afford', 'opt', 'gulf', 'httpstcojxkkcrck', 'httpstcoeccnqgji']",28,54
2036,"['sci', 'us', 'coffeefilt', 'lik', 'mat', 'unlock', 'zik', 'vir', 'genet', 'cod', 'httpstcokyrjeqyj', 'httpstcozsayntth']",32,35
2037,"['mar', 'emoj', 'sound', 'lik', 'hear', 'amp', 'audiot', 'avail', 'appst', 'httpstcooshmsss', 'httpstcocrapnmm']",8,21
2038,"['plant', 'clearw', 'fl', 'on', 'many', 'us', 'predix', 'chang', 'fac', 'manufact', 'httpstcosmeecpxrbh', 'httpstcoqkcdsaog']",39,57
2039,"['vic', 'chair', 'bethcomstock', 'lead', 'tend', 'act', 'good', 'read', 'nytcorneroff', 'httpstcomufglg']",19,30
2040,"['randyjaybraun', 'gre', 'ide', 'randy', 'check', 'liv', 'foot', 'brazil', 'facebook', 'httpstcoureuvbul', 'enjoy', 'droneweek']",0,2
2041,"['christinaxoxo', 'produc', 'incred', 'foot', 'check', 'liv', 'foot', 'brazil', 'facebook', 'httpstcoureuvbul', 'droneweek']",1,1
2042,"['doctorsound', 'understand', 'check', 'liv', 'foot', 'brazil', 'facebook', 'httpstcoureuvbul', 'enjoy', 'droneweek']",0,1
2043,"['discovergreen', 'meantim', 'laur', 'check', 'liv', 'foot', 'brazil', 'facebook', 'httpstcoureuvbul', 'enjoy', 'droneweek']",0,1
2044,"['sixmithb', 'excit', 'ben', 'might', 'want', 'check', 'droneweek', 'liv', 'foot', 'brazil', 'httpstcoureuvbul']",0,2
2045,"['rehobo', 'gre', 'ide', 'capt', 'mem', 'liv', 'brazil', 'foot', 'httpstcoureuvbul', 'droneweek']",0,2
2046,"['sayhitomatthew', 'nic', 'foot', 'matthew', 'liv', 'brazil', 'foot', 'httpstcoureuvbul', 'droneweek']",0,1
2047,"['carsonrohlf', 'incred', 'carson', 'tun', 'droneweek', 'sery', 'liv', 'today', 'pm', 'et', 'facebook', 'httpstcojgqvekoc']",0,2
2048,"['seanozz', 'look', 'gre', 'sean', 'might', 'interest', 'droneweek', 'today', 'pm', 'et', 'facebook', 'httpstcojgqvekoc']",0,3
2049,"['zeadham', 'gre', 'shot', 'adham', 'check', 'droneweek', 'sery', 'liv', 'today', 'pm', 'et', 'facebook', 'httpstcojgqvekoc']",0,1
2050,"['lovellejoyc', 'beauty', 'foot', 'might', 'interest', 'droneweek', 'today', 'pm', 'et', 'facebook', 'httpstcojgqvekoc']",0,1
2051,"['epher', 'cant', 'blam', 'tun', 'droneweek', 'sery', 'liv', 'today', 'pm', 'et', 'facebook', 'httpstcojgqvekoc']",0,0
2052,"['paulinaafl', 'spectacul', 'paulin', 'see', 'dron', 'foot', 'droneweek', 'liv', 'today', 'pm', 'et', 'httpstcojgqvekoc']",0,1
2053,"['coach', 'gre', 'ide', 'stev', 'see', 'dron', 'foot', 'droneweek', 'liv', 'today', 'pm', 'et', 'httpstcojgqvekoc']",0,1
2054,"['tulsahank', 'meantim', 'watch', 'foot', 'brazil', 'catch', 'facebook', 'livestream', 'brazil', 'pm', 'et', 'httpstcojgqvekoc']",0,1
2055,"['kizzt', 'let', 'us', 'giv', 'tast', 'meantim', 'catch', 'facebook', 'livestream', 'brazil', 'pm', 'et', 'httpstcojgqvekoc']",0,1
2056,"['nondwedmb', 'understand', 'nondw', 'tun', 'droneweek', 'sery', 'liv', 'today', 'pm', 'et', 'facebook', 'httpstcojgqvekoc']",0,1
2057,"['kezlovesmus', 'nic', 'shar', 'kerr', 'check', 'droneweek', 'sery', 'liv', 'today', 'pm', 'et', 'facebook', 'httpstcojgqvekoc']",0,1
2058,"['lucabal', 'good', 'luck', 'luc', 'check', 'droneweek', 'sery', 'liv', 'today', 'pm', 'et', 'facebook', 'httpstcojgqvekoc']",0,2
2059,"['studioonejacksn', 'gre', 'shar', 'kurt', 'tun', 'droneweek', 'sery', 'liv', 'today', 'pm', 'et', 'facebook', 'httpstcojgqvekoc']",0,1
2060,"['launch', 'ultraefficy', 'turbin', 'ha', 'bouchain', 'frant', 'httpstcowyqandvfe', 'httpstcohpjgxucg']",49,86
2061,"['micamak', 'agree', 'micael', 'tun', 'droneweek', 'sery', 'liv', 'today', 'pm', 'et', 'facebook', 'httpstcojgqvekoc']",0,1
2062,"['toptvcameram', 'incred', 'jeremy', 'tun', 'droneweek', 'sery', 'liv', 'today', 'pm', 'et', 'facebook', 'httpstcojgqvekoc']",0,1
2063,"['jgaboury', 'impress', 'jan', 'watch', 'droneweek', 'sery', 'liv', 'today', 'pm', 'et', 'facebook', 'httpstcojgqvekoc']",0,2
2064,"['pshsprincipal', 'impress', 'foot', 'patty', 'check', 'droneweek', 'sery', 'liv', 'today', 'pm', 'et', 'facebook', 'httpstcojgqvekoc']",0,1
2065,"['angeloq', 'beauty', 'view', 'angelo', 'tun', 'droneweek', 'sery', 'liv', 'today', 'pm', 'et', 'facebook', 'httpstcojgqvekoc']",0,2
2066,"['rt', 'gepow', 'learn', 'guinessworldrecord', 'achiev', 'ge', 'bouchain', 'combinedcyc', 'powerpl', 'httpstcowtyqgew']",18,0
2067,"['rt', 'gereport', 'watch', 'want', 'see', 'latest', 'guin', 'world', 'record', 'went', 'insid', 'gepow', 'gwr', 'httpstcoibglealu']",18,0
2068,"['momentaryart', 'gre', 'shar', 'kevin', 'check', 'droneweek', 'sery', 'liv', 'today', 'pm', 'et', 'facebook', 'httpstcojgqvekoc']",0,0
2069,"['fionakhunt', 'cant', 'blam', 'tun', 'droneweek', 'sery', 'liv', 'today', 'pm', 'et', 'facebook', 'httpstcojgqvekoc']",0,0
2070,"['navigatewstyl', 'that', 'gre', 'ide', 'meantim', 'tun', 'droneweek', 'liv', 'today', 'pm', 'et', 'facebook', 'httpstcojgqvekoc']",0,0
2071,"['christietheaux', 'beauty', 'shot', 'christie', 'check', 'droneweek', 'sery', 'liv', 'today', 'pm', 'et', 'facebook', 'httpstcojgqvekoc']",0,0
2072,"['stylebypatty', 'dron', 'would', 'mak', 'gre', 'gift', 'watch', 'droneweek', 'sery', 'liv', 'today', 'pm', 'et', 'facebook', 'httpstcojgqvekoc']",1,1
2073,"['totjohn', 'understand', 'check', 'droneweek', 'sery', 'liv', 'today', 'pm', 'et', 'facebook', 'httpstcojgqvekoc']",0,0
2074,"['darkshinesmat', 'dron', 'awesom', 'tun', 'droneweek', 'sery', 'liv', 'today', 'pm', 'et', 'facebook', 'httpstcojgqvekoc']",0,0
2075,"['ceadang', 'dron', 'cap', 'much', 'check', 'droneweek', 'sery', 'liv', 'today', 'pm', 'et', 'facebook', 'httpstcojgqvekoc']",0,0
2076,"['sharpey', 'dron', 'incred', 'tun', 'droneweek', 'sery', 'liv', 'today', 'pm', 'et', 'facebook', 'httpstcojgqvekoc']",0,0
2077,"['cooperfilmz', 'dron', 'incred', 'tun', 'droneweek', 'sery', 'liv', 'today', 'pm', 'et', 'facebook', 'httpstcojgqvekoc']",1,1
2078,"['jeffimmelt', 'explain', 'ge', 'bul', 'europ', 'rol', 'produc', 'revolv', 'httpstcojrthdm']",9,11
2079,"['droneweek', 'continu', 'look', 'currentbyg', 'light', 'path', 'rio', 'olymp', 'gam', 'httpstcofpwuniby']",20,27
2080,"['see', 'unseen', 'technolog', 'pow', 'rio', 'lik', 'currentbyg', 'mak', 'bright', 'city', 'httpstconokbcqth']",11,66
2081,"['khapt', 'incred', 'watch', 'dronefoot', 'brazil', 'httpstcosbakpyqp']",0,1
2082,"['brodiehart', 'cant', 'blam', 'might', 'interest', 'dronefoot', 'brazil', 'httpstcosbakpyqp']",0,0
2083,"['increas', 'efficy', 'estim', 'valu', 'bn', 'year', 'mmeurop', 'industrialinternet', 'httpstcoinuzgoc']",14,18
2084,"['anndreabo', 'gre', 'shar', 'might', 'interest', 'dronefoot', 'brazil', 'httpstcosbakpyqp']",0,1
2085,"['abicarwardin', 'incred', 'ab', 'might', 'interest', 'dronefoot', 'brazil', 'httpstcosbakpyqp']",0,0
2086,"['craigy', 'enjoy', 'liv', 'dronefoot', 'brazil', 'com', 'quest', 'httpstcosbakpyqp']",0,1
2087,"['bigmamajass', 'understand', 'check', 'dronefoot', 'brazil', 'com', 'quest', 'httpstcosbakpyqp']",0,1
2088,"['bubblegw', 'might', 'interest', 'check', 'dronefoot', 'brazil', 'com', 'quest', 'httpstcosbakpyqp']",0,2
2089,"['weezyf', 'nic', 'work', 'liv', 'brazil', 'dronefoot', 'httpstcosbakpyqp']",0,0
2090,"['elfwinxemm', 'wow', 'liv', 'brazil', 'dronefoot', 'httpstcosbakpyqp']",0,0
2091,"['togiebear', 'dron', 'amaz', 'check', 'dronecont', 'facebook', 'livestream', 'brazil', 'pm', 'et', 'httpstcojgqvekoc']",0,0
2092,"['andddro', 'wont', 'leav', 'hom', 'check', 'dronecont', 'facebook', 'livestream', 'brazil', 'pm', 'et', 'httpstcojgqvekoc']",0,0
2093,"['mwergz', 'wev', 'got', 'dronecont', 'facebook', 'livestream', 'brazil', 'pm', 'et', 'httpstcojgqvekoc']",0,0
2094,"['beccaruggiero', 'wow', 'gre', 'shar', 'catch', 'facebook', 'livestream', 'brazil', 'pm', 'et', 'gre', 'dronefoot', 'httpstcojgqvekoc']",0,0
2095,"['palm', 'cant', 'blam', 'check', 'facebook', 'livestream', 'brazil', 'pm', 'et', 'dronefoot', 'httpstcojgqvekoc']",0,0
2096,"['khalidhamd', 'got', 'right', 'check', 'facebook', 'livestream', 'brazil', 'pm', 'et', 'gre', 'dronefoot', 'httpstcojgqvekoc']",0,0
2097,"['chscentrons', 'educ', 'check', 'facebook', 'livestream', 'brazil', 'pm', 'et', 'gre', 'dronefoot', 'httpstcojgqvekoc']",0,0
2098,"['blackhawkap', 'awesom', 'educ', 'catch', 'dron', 'facebook', 'livestream', 'brazil', 'pm', 'et', 'httpstcojgqvekoc']",0,0
2099,"['yinzv', 'awesom', 'check', 'facebook', 'livestream', 'brazil', 'pm', 'et', 'httpstcojgqvekoc']",0,0
2100,"['lukehumphry', 'first', 'tim', 'dron', 'us', 'tun', 'droneweek', 'sery', 'liv', 'today', 'pm', 'et', 'facebook', 'httpstcojgqvekoc']",0,0
2101,"['improv', 'efficy', 'estim', 'valu', 'bn', 'year', 'mmeurop', 'industrialinternet', 'httpstcoxnxvcvka']",13,21
2102,"['droneweek', 'day', 'tak', 'us', 'mighty', 'itaipu', 'pow', 'plant', 'look', 'ge', 'help', 'rio', 'meet', 'pow', 'demand', 'httpstcomcbdnzvo']",11,16
2103,"['fly', 'on', 'brazil', 'maj', 'pow', 'sourc', 'itaipu', 'pow', 'plant', 'httpstcordlkblxs']",11,40
2104,"['iot', 'network', 'connect', 'energy', 'util', 'grew', 'httpstcopngxquoco', 'via', 'atlaschart', 'httpstcoogwrmmwsr']",15,12
2105,"['adesimo', 'beauty', 'liv', 'brazil', 'dronefoot', 'httpstcoveujjsadqcomment', 'quest']",0,0
2106,"['lrnano', 'cool', 'stuff', 'liv', 'dronefoot', 'com', 'facebook', 'quest', 'may', 'httpstcoveujjsadq']",0,0
2107,"['thatkidgam', 'awesom', 'stuff', 'tun', 'catch', 'dron', 'brazil', 'com', 'quest', 'httpstcojgqvekoc']",0,0
2108,"['lostintimenl', 'com', 'quest', 'want', 'answ']",0,0
2109,"['lostintimenl', 'beauty', 'catch', 'dronefoot', 'brazil', 'minut', 'facebook', 'livestream', 'httpstcojgqvekoc']",0,0
2110,"['harrisondquin', 'com', 'quest', 'want', 'answ']",0,1
2111,"['harrisondquin', 'awesom', 'foot', 'check', 'dron', 'brazil', 'facebook', 'livestream', 'today', 'pm', 'et', 'httpstcojgqvekoc']",0,1
2112,"['psychonaut', 'pleas', 'com', 'quest']",0,0
2113,"['psychonaut', 'cool', 'catch', 'dronefoot', 'brazil', 'facebook', 'livestream', 'today', 'pm', 'et', 'httpstcojgqvekoc']",0,0
2114,"['mikers', 'feel', 'fre', 'com', 'quest']",0,0
2115,"['mikers', 'cool', 'check', 'dronefoot', 'facebook', 'livestream', 'brazil', 'today', 'pm', 'et', 'httpstcojgqvekoc']",0,0
2116,"['eskileilerts', 'feel', 'fre', 'com', 'quest', 'may']",0,0
2117,"['eskileilerts', 'dron', 'brazil', 'today', 'wel', 'catch', 'facebook', 'livestream', 'pm', 'et', 'httpstcojgqvekoc']",0,0
2118,"['benjaminbel', 'com', 'quest']",0,0
2119,"['benjaminbel', 'cool', 'check', 'dronefoot', 'facebook', 'livestream', 'brazil', 'today', 'pm', 'et', 'httpstcojgqvekoc']",0,1
2120,"['nappynoel', 'feel', 'fre', 'com', 'facebook', 'quest', 'want', 'answ']",0,0
2121,"['nappynoel', 'beauty', 'catch', 'dronefoot', 'today', 'brazil', 'facebook', 'livestream', 'pm', 'et', 'httpstcojgqvekoc']",0,0
2122,"['videoguycarrol', 'feel', 'fre', 'com', 'quest', 'wel', 'answ', 'many', 'stream']",0,0
2123,"['videoguycarrol', 'nic', 'check', 'dronefoot', 'brazil', 'today', 'facebook', 'livestream', 'pm', 'et', 'httpstcojgqvekoc']",0,0
2124,"['levlowlevel', 'fun', 'work', 'catch', 'dronefoot', 'today', 'facebook', 'livestream', 'brazil', 'pm', 'et', 'httpstcojgqvekoc']",0,0
2125,"['philipdeny', 'com', 'facebook', 'quest', 'want', 'answ']",0,0
2126,"['philipdeny', 'hey', 'hap', 'catch', 'dronefoot', 'today', 'facebook', 'livestream', 'brazil', 'pm', 'et', 'httpstcojgqvekoc']",0,1
2127,"['atomicphoto', 'feel', 'fre', 'com', 'facebook', 'quest']",0,0
2128,"['atomicphoto', 'awesom', 'stuff', 'tun', 'foot', 'today', 'facebook', 'livestream', 'brazil', 'pm', 'et', 'httpstcojgqvekoc']",0,0
2129,"['woldllc', 'pleas', 'com', 'facebook', 'quest', 'may']",0,0
2130,"['woldllc', 'cool', 'check', 'dronefoot', 'today', 'facebook', 'livestream', 'brazil', 'pm', 'et', 'httpstcojgqvekoc']",1,0
2131,"['unlmediaacademy', 'mattwait', 'nic', 'dronefoot', 'facebook', 'livestream', 'brazil', 'pm', 'et', 'httpstcojgqvekoc']",1,1
2132,"['scienceparson', 'wel', 'answ', 'quest', 'leav', 'com', 'sect']",0,0
2133,"['scienceparson', 'nic', 'wev', 'got', 'dronefoot', 'today', 'facebook', 'livestream', 'brazil', 'pm', 'et', 'httpstcojgqvekoc']",0,0
2134,"['jadwong', 'walungam', 'pleas', 'com', 'quest']",0,0
